0,1 20 0 88 1.9074141186793065e-05 
0,1 101 1 94 4.0724903278354713e-05 
0,1 0 0 14 0.00019880715705765408 
0,0 44 0 64 4.9304802287742826e-05 
0,0 86 1 8 0.0004764173415912339 
0,0 33 1 12 1.5556696379956753e-05 
0,1 26 0 116 0.0002207505518763797 
0,0 85 1 118 1.644358206991811e-05 
0,1 96 0 71 2.4313153415998054e-05 
0,0 38 0 113 7.642338555598012e-05 
0,1 96 1 76 1.8092670659115993e-05 
0,1 106 1 106 1.881998682600922e-05 
0,1 9 0 26 1.6164751143656145e-05 
0,1 68 0 2 2.686871943683164e-05 
0,0 45 1 114 1.8000828038089752e-05 
0,1 36 1 5 3.736641506613855e-05 
0,0 92 0 54 0.0006238303181534623 
0,0 32 0 107 1.5280239594156838e-05 
0,1 48 1 4 3.666226719460331e-05 
0,0 101 1 78 1.894262279555227e-05 
0,0 52 1 15 2.7878449958182326e-05 
0,1 119 1 25 4.0929927963326786e-05 
0,0 60 0 44 6.849784231796698e-05 
0,1 15 1 25 1.813631252493743e-05 
0,1 16 0 42 5.548465849192698e-05 
0,1 127 1 110 1.9936999082898044e-05 
0,0 6 1 16 0.0002642706131078224 
0,1 29 1 14 3.085562652349656e-05 
0,0 43 0 88 0.00012251899044351874 
0,1 100 0 82 2.4402742868298398e-05 
0,0 118 1 113 1.648886177387175e-05 
0,0 31 0 20 8.228420966016621e-05 
0,0 115 0 72 3.4849276877504794e-05 
0,1 110 0 82 4.937540117513455e-05 
0,1 73 0 79 2.5822444869080204e-05 
0,1 119 0 64 2.2633651713367434e-05 
0,0 85 1 38 4.8381634331607724e-05 
0,0 16 1 78 0.0007117437722419929 
0,0 122 0 122 1.671877351077525e-05 
0,1 90 1 58 1.678556441460344e-05 
0,0 53 0 50 2.095908786049631e-05 
0,0 74 0 103 0.00011304544426859598 
0,0 47 0 9 7.725587144622991e-05 
0,0 47 1 61 5.921714928643335e-05 
0,0 13 0 98 4.1786803727382895e-05 
0,1 2 1 35 0.00011702750146284377 
0,1 66 0 117 1.9058509624547362e-05 
0,0 108 0 8 3.0072474663940097e-05 
0,0 38 1 28 3.205436420168606e-05 
0,0 107 1 11 6.696578048617156e-05 
0,1 120 0 92 1.7076211130274414e-05 
0,1 10 1 56 4.1937513105472846e-05 
0,1 114 1 59 1.995211492418196e-05 
0,0 101 1 24 1.7747803709290975e-05 
0,1 32 1 95 2.5888627126103502e-05 
0,0 33 0 73 1.825150574922431e-05 
0,1 8 0 38 2.3312196941439763e-05 
0,0 29 1 108 2.2886961298148445e-05 
0,0 120 1 53 3.317299718029524e-05 
0,0 19 0 64 3.188673830553873e-05 
0,1 119 0 0 7.352941176470588e-05 
0,1 51 0 19 1.5479157314675787e-05 
0,0 9 0 63 3.409710856519367e-05 
0,1 70 1 51 2.4767801857585138e-05 
0,0 45 1 14 3.651367437105196e-05 
0,0 74 0 64 2.9984108422536055e-05 
0,1 97 0 40 3.5631569570639586e-05 
0,1 40 1 15 2.2255357977433066e-05 
0,1 61 0 63 2.006823198876179e-05 
0,1 109 1 90 2.1331058020477816e-05 
0,0 29 0 57 2.1199915200339197e-05 
0,1 110 0 24 1.7228309558266145e-05 
0,0 33 1 117 1.6503011799653435e-05 
0,1 108 1 25 0.029411764705882353 
0,0 29 0 115 0.0002598752598752599 
0,1 82 1 110 0.0011547344110854503 
0,1 32 0 84 3.766478342749529e-05 
0,0 21 1 111 1.677655308940225e-05 
0,0 63 0 21 6.551791915088777e-05 
0,0 117 1 60 3.142381296546523e-05 
0,0 44 0 14 5.4077438892494055e-05 
0,0 116 0 123 5.452562704471101e-05 
0,0 48 0 71 9.916699722332408e-05 
0,1 105 0 77 2.656748140276302e-05 
0,0 35 1 57 2.3257977486277794e-05 
0,0 91 0 20 0.00010116337885685381 
0,0 96 1 0 0.00018515089798185522 
0,0 46 1 112 8.771160424524164e-05 
0,0 98 1 52 4.7881254488867606e-05 
0,0 104 0 36 2.8535555301906177e-05 
0,0 13 1 36 2.103580293659809e-05 
0,1 9 1 85 6.071645415907711e-05 
0,0 94 1 34 6.034274680183442e-05 
0,1 54 0 50 3.785441193171064e-05 
0,0 35 1 11 0.000124595066035385 
0,1 84 1 38 4.352557127312296e-05 
0,1 5 0 98 5.605066980550417e-05 
0,1 37 1 82 1.646903820816864e-05 
0,1 13 1 78 1.9545756616238615e-05 
0,1 44 0 101 5.516024049864857e-05 
0,1 47 0 33 4.758958739827726e-05 
0,0 44 0 35 8.709284096847239e-05 
0,1 75 0 124 1.967574374311349e-05 
0,0 33 0 68 4.592633416000735e-05 
0,1 43 0 24 2.5687790593131085e-05 
0,0 44 0 17 3.775722106852936e-05 
0,0 18 1 84 3.6933077263997636e-05 
0,0 125 0 83 1.6966694378934153e-05 
0,0 20 0 56 0.00045187528242205153 
0,1 3 0 44 2.7676298018377063e-05 
0,1 18 0 124 1.6620682777648507e-05 
0,1 22 1 35 2.882841328413284e-05 
0,0 49 1 14 2.7560357182229083e-05 
0,0 91 1 72 1.6251442315505502e-05 
0,0 111 0 45 0.00016329196603527107 
0,1 77 0 41 5.538325210456358e-05 
0,1 5 0 70 2.107614812316901e-05 
0,0 32 0 8 2.8376039272438353e-05 
0,1 102 0 79 5.4647794961473305e-05 
0,0 91 0 101 0.00010909884355225835 
0,0 72 0 80 2.33781414377557e-05 
0,0 59 1 33 1.969550745474957e-05 
0,0 10 0 18 3.45435075477564e-05 
0,0 6 0 31 4.186377527525432e-05 
0,0 76 1 18 0.00020781379883624273 
0,1 125 0 16 3.0485945978903724e-05 
0,1 80 0 119 1.6129552566211812e-05 
0,0 74 0 18 0.0010330578512396695 
0,1 23 1 59 1.5568079210387023e-05 
0,1 102 0 119 6.37267397399949e-05 
0,1 50 1 78 3.069933075458955e-05 
0,0 56 0 30 2.0669270994812014e-05 
0,1 45 0 91 3.6709371902646744e-05 
0,1 48 1 101 5.0035024517162014e-05 
0,0 111 1 14 7.032843378577959e-05 
0,0 122 0 65 5.391707553782283e-05 
0,1 27 1 44 4.434983147064041e-05 
0,0 120 0 89 0.0022675736961451248 
0,1 37 0 74 7.317430118542368e-05 
0,1 96 1 73 2.3318176518596245e-05 
0,1 105 0 7 2.834949254408346e-05 
0,0 57 0 103 9.6237128284092e-05 
0,0 109 1 109 1.568676664365941e-05 
0,1 31 0 12 1.7381933218612574e-05 
0,0 85 1 83 2.9766334275933918e-05 
0,0 16 1 20 2.8575510787255323e-05 
0,1 14 0 83 1.9258175095327967e-05 
0,1 7 1 19 3.717195747528065e-05 
0,0 96 1 98 4.521408871004205e-05 
0,1 89 1 102 1.7130034088767837e-05 
0,0 75 0 47 2.660352762776344e-05 
0,1 46 0 24 1.826383942432378e-05 
0,1 99 0 78 4.275331338178709e-05 
0,1 60 0 80 1.9375339068433697e-05 
0,1 89 1 23 3.814318953350879e-05 
0,0 126 1 73 7.563152321887763e-05 
0,1 90 0 74 2.0944601528955913e-05 
0,1 77 1 121 3.509018176714155e-05 
0,0 31 1 98 3.103277060575968e-05 
0,1 62 0 66 0.00012708095056551024 
0,1 69 1 121 3.146435089044113e-05 
0,0 92 0 8 2.2672138209354523e-05 
0,0 23 1 78 2.1768944423884887e-05 
0,1 112 0 82 4.915454187966968e-05 
0,0 40 0 115 2.5349185023701486e-05 
0,0 40 1 88 2.7732327574253308e-05 
0,1 123 1 82 1.7500568768484975e-05 
0,0 59 0 60 0.00020828993959591752 
0,0 82 1 7 6.756756756756757e-05 
0,1 17 0 119 1.5827292583330694e-05 
0,0 86 1 1 0.0010245901639344263 
0,1 57 1 59 3.892716727003776e-05 
0,0 53 0 105 4.7023417661995674e-05 
0,0 112 0 92 2.1918769041930604e-05 
0,0 47 1 111 2.3310566679875986e-05 
0,1 69 0 17 6.37064407211569e-05 
0,0 79 1 8 2.0093636345369423e-05 
0,0 39 0 99 2.4899158408445795e-05 
0,0 0 0 74 2.6688729349595664e-05 
0,0 0 0 88 1.6107728488128602e-05 
0,0 12 1 77 1.8371546149323927e-05 
0,1 7 1 61 2.2511368240961685e-05 
0,1 89 1 120 6.514657980456026e-05 
0,1 103 1 88 3.8019922439358224e-05 
0,1 19 1 115 2.3684896141730418e-05 
0,0 95 0 23 1.6933367200067735e-05 
0,1 0 1 88 5.673436968115284e-05 
0,0 13 0 75 4.46468434681668e-05 
0,1 126 0 43 1.974684544144073e-05 
0,0 21 0 55 2.2168525128023234e-05 
0,1 55 1 124 1.9980818414322252e-05 
0,0 89 1 123 2.140136112656765e-05 
0,1 7 1 16 1.765723770173394e-05 
0,1 58 1 57 1.5298473212373405e-05 
0,1 24 1 19 9.222539887485013e-05 
0,0 124 0 101 2.7568715022192816e-05 
0,0 67 0 15 1.5654596972400945e-05 
0,1 52 0 74 0.00021523891519586742 
0,0 66 0 72 1.6141789478781618e-05 
0,1 71 0 114 6.670224119530417e-05 
0,0 97 0 82 1.649838315845047e-05 
0,0 1 1 54 2.5957170668397145e-05 
0,1 70 0 78 2.0972274652908854e-05 
0,0 16 0 49 1.7592625171528095e-05 
0,1 37 0 111 4.649648951504162e-05 
0,1 116 1 40 0.0007390983000739098 
0,1 4 1 0 2.9959853795913474e-05 
0,1 2 1 90 2.9133284777858705e-05 
0,0 53 1 70 0.00018535681186283596 
0,0 67 0 57 1.8598422853742002e-05 
0,1 32 0 77 0.00013596193065941537 
0,0 81 1 38 0.00022977941176470588 
0,1 118 0 8 2.098019469620678e-05 
0,1 2 0 119 7.102777185879679e-05 
0,1 27 0 14 4.0126800690180975e-05 
0,1 44 0 26 2.5813779395441288e-05 
0,1 74 0 117 2.7396509684666173e-05 
0,0 102 0 108 2.1658147795200555e-05 
0,1 53 0 115 7.060152499293985e-05 
0,0 99 0 96 2.7101005447302094e-05 
0,0 45 0 70 2.0868113522537563e-05 
0,1 94 0 21 1.5472930108774698e-05 
0,0 85 1 32 8.000640051204096e-05 
0,0 85 1 15 2.4870053968017112e-05 
0,1 38 0 113 2.7953262145692403e-05 
0,0 30 0 118 2.209700585570655e-05 
0,1 59 0 52 3.72425607984805e-05 
0,0 57 1 78 7.167431192660551e-05 
0,1 80 0 49 2.8625407912062748e-05 
0,0 85 0 29 1.706077046439417e-05 
0,0 99 0 5 1.9002014213506632e-05 
0,0 44 1 81 1.584534938995405e-05 
0,1 70 1 95 2.0564283951632804e-05 
0,1 56 1 9 1.6560404073859402e-05 
0,1 25 1 18 3.481651695564376e-05 
0,1 54 1 94 0.0007942811755361397 
0,1 8 1 91 2.176041780002176e-05 
0,0 79 1 90 4.0754778497778866e-05 
0,0 63 1 56 1.7459929461884974e-05 
0,0 0 0 58 4.231371387466678e-05 
0,1 42 1 20 1.8373233872893967e-05 
0,0 70 0 123 3.9377830281551485e-05 
0,1 45 0 55 3.000210014701029e-05 
0,0 22 0 44 4.24322145372767e-05 
0,0 2 0 22 3.4860210555671756e-05 
0,1 73 0 1 4.204330460374185e-05 
0,1 104 1 22 4.7881254488867606e-05 
0,0 122 0 110 2.2243477100340324e-05 
0,1 87 1 95 3.678634490876986e-05 
0,0 53 1 85 3.325131342688036e-05 
0,0 33 0 16 1.798011399392272e-05 
0,1 39 1 45 2.003807233744114e-05 
0,0 36 1 112 1.8270513218716314e-05 
0,1 28 0 3 7.392075694855116e-05 
0,0 99 0 78 2.2574382590636145e-05 
0,1 90 0 113 3.684462621126709e-05 
0,1 54 0 81 1.9483302809492267e-05 
0,1 90 1 117 5.960185957801883e-05 
0,0 50 1 22 1.971181328970452e-05 
0,1 1 1 80 1.7407955435634083e-05 
0,1 2 0 44 3.4893052793188874e-05 
0,1 27 1 51 6.094216588457554e-05 
0,0 100 0 7 2.447141738449491e-05 
0,1 20 1 45 5.127942156812471e-05 
0,1 67 1 49 2.2643901997192158e-05 
0,0 85 0 33 1.716414067729699e-05 
0,1 13 0 16 4.7762334622916366e-05 
0,0 18 1 11 5.217300568685762e-05 
0,1 75 0 2 9.340556697179151e-05 
0,0 21 0 50 9.306654257794323e-05 
0,0 85 1 104 7.97257434425576e-05 
0,0 112 0 50 1.772766757077771e-05 
0,1 49 0 44 1.9829859802891193e-05 
0,1 54 1 57 1.7130620985010707e-05 
0,1 11 0 120 1.732081615685731e-05 
0,0 15 0 45 3.631609529343405e-05 
0,0 9 0 15 6.200781298443604e-05 
0,1 79 1 5 1.5634038428466457e-05 
0,0 118 0 19 1.9262626651770235e-05 
0,1 125 0 121 6.46370628918622e-05 
0,1 80 0 6 1.792532310394895e-05 
0,1 1 0 119 2.2603467371894848e-05 
0,0 61 0 88 3.66152832192157e-05 
0,0 58 1 6 4.6187243083460347e-05 
0,1 66 1 35 0.00010539629005059021 
0,0 65 0 17 2.6008478764077088e-05 
0,0 68 0 115 0.0001180637544273908 
0,1 105 1 118 3.527461286112385e-05 
0,1 65 1 38 3.863539775141985e-05 
0,1 61 1 110 2.3199164830066116e-05 
0,0 0 0 23 1.78711845021088e-05 
0,1 107 1 92 6.288517167651868e-05 
0,1 79 1 85 0.00010313531353135314 
0,0 61 0 57 2.4326757000024328e-05 
0,1 36 0 57 2.0322311866197898e-05 
0,0 0 0 103 7.837604827964574e-05 
0,0 61 1 121 3.121780663690569e-05 
0,0 67 0 107 2.0996934447570656e-05 
0,0 47 0 92 3.0399756801945583e-05 
0,0 111 0 123 2.2156245845703905e-05 
0,0 25 0 91 3.181876034109711e-05 
0,1 32 1 29 2.3937761819269897e-05 
0,0 120 0 8 7.861635220125786e-05 
0,1 31 0 67 3.286986819182855e-05 
0,1 124 0 16 2.5645628702587643e-05 
0,1 113 0 11 3.521622763769545e-05 
0,1 66 1 64 1.9303528685043624e-05 
0,1 87 0 52 1.628584922560787e-05 
0,1 92 0 64 7.110352673492605e-05 
0,0 97 1 60 4.432231185178619e-05 
0,1 57 0 69 2.3012311586698885e-05 
0,0 82 1 94 1.7709772252328836e-05 
0,0 45 0 89 3.055861141669723e-05 
0,1 113 0 15 2.1938003202948468e-05 
0,1 120 0 122 3.34459346466437e-05 
0,0 33 0 52 2.2932623950832455e-05 
0,1 7 0 8 5.24493863421798e-05 
0,0 34 0 17 7.559721802237678e-05 
0,0 49 0 50 0.00026652452025586353 
0,0 72 0 29 1.69485780143046e-05 
0,1 63 1 90 1.819306480369683e-05 
0,0 21 0 0 5.3296381175718166e-05 
0,0 88 1 8 5.262603936427744e-05 
0,1 100 0 87 0.0029154518950437317 
0,1 106 0 63 6.76773145641581e-05 
0,1 67 0 12 7.588980799878576e-05 
0,0 40 1 20 1.657907389293234e-05 
0,0 124 1 1 0.0001210946960523129 
0,0 19 0 102 3.465243606625546e-05 
0,0 12 0 109 1.672045078335312e-05 
0,0 113 1 104 5.4552397577873546e-05 
0,0 82 1 64 2.214447052570973e-05 
0,0 74 1 100 2.3663598286755485e-05 
0,0 111 0 0 1.876595105839964e-05 
0,0 105 1 125 1.8036542034161212e-05 
0,1 98 1 38 0.000877963125548727 
0,0 12 0 12 4.25043566965614e-05 
0,0 53 1 73 7.579202667879339e-05 
0,0 42 1 111 3.189385724309498e-05 
0,1 110 1 42 2.5918150480781693e-05 
0,0 79 0 69 5.310110450297366e-05 
0,1 72 1 114 9.806805923310778e-05 
0,1 33 1 66 2.7312703138229592e-05 
0,0 77 0 106 2.4258890883508807e-05 
0,0 55 1 115 2.4243011951804894e-05 
0,0 66 1 35 3.2028697713150986e-05 
0,0 78 1 113 2.3693875133278048e-05 
0,1 57 0 41 9.902951079421667e-05 
0,0 41 1 90 4.9319392385085815e-05 
0,1 3 0 52 1.969240463953053e-05 
0,1 78 0 126 1.87125748502994e-05 
0,1 69 0 50 1.702475399230481e-05 
0,0 87 0 4 0.00016268098259313488 
0,1 84 0 29 2.177984928344296e-05 
0,0 38 0 53 2.068936980179584e-05 
0,1 97 0 118 1.70870070398469e-05 
0,0 73 0 91 0.00015377518068583732 
0,0 77 1 80 1.6670000666800028e-05 
0,1 3 0 97 7.006726457399103e-05 
0,1 67 0 70 3.0077901765572835e-05 
0,0 102 0 79 0.00017032873445750298 
0,1 79 0 46 0.0011198208286674132 
0,1 11 1 24 3.333888981496916e-05 
0,0 92 0 124 1.603926411856224e-05 
0,0 61 1 58 0.0002925687536571094 
0,1 114 0 30 3.3434752081313316e-05 
0,0 95 1 20 3.5303254960107325e-05 
0,1 83 1 46 0.00012610340479192938 
0,0 116 1 80 0.07142857142857142 
0,1 19 0 119 1.9928258270227182e-05 
0,1 43 1 94 1.527650473571647e-05 
0,0 42 1 32 1.641712634620436e-05 
0,1 98 1 73 0.00014547570555717196 
0,0 36 1 75 6.16827041697508e-05 
0,1 49 0 16 8.15594160345812e-05 
0,1 32 1 46 4.858378273332362e-05 
0,1 91 0 70 5.128994204236549e-05 
0,1 61 0 110 2.2417503586800575e-05 
0,1 11 1 21 6.218905472636816e-05 
0,0 19 1 53 2.2873350259612525e-05 
0,1 92 1 20 4.891410682840931e-05 
0,1 22 1 24 0.00020733982998133942 
0,0 33 0 104 2.0364524997454435e-05 
0,1 112 1 108 0.00012064181445288937 
0,0 82 1 30 2.4118469924268005e-05 
0,1 30 1 26 4.180602006688963e-05 
0,1 93 1 66 9.01144453455889e-05 
0,0 112 0 98 1.5822284104933388e-05 
0,1 55 1 25 9.399379640943698e-05 
0,0 39 0 101 9.902951079421667e-05 
0,1 104 1 13 0.0002581311306143521 
0,0 106 0 109 1.5954561409106862e-05 
0,0 25 0 66 2.7703900709219857e-05 
0,1 95 0 99 3.0888984987953295e-05 
0,1 18 1 116 2.1889501794939148e-05 
0,0 21 0 66 1.620745542949757e-05 
0,0 7 1 25 4.219231256065145e-05 
0,1 45 0 42 3.5789699724419315e-05 
0,1 82 0 6 1.608829254951172e-05 
0,1 74 1 46 2.414234325583641e-05 
0,1 33 1 89 2.2354361335896635e-05 
0,0 66 1 77 2.0399836801305588e-05 
0,1 102 1 58 1.652865241896828e-05 
0,0 51 1 54 8.134710811030668e-05 
0,1 119 0 13 3.6930349361104953e-05 
0,1 88 1 61 0.000293513354857646 
0,1 8 1 3 1.7606563726957408e-05 
0,0 102 1 86 2.0844189682126108e-05 
0,0 107 0 66 8.87154009936125e-05 
0,1 84 0 9 4.367575122292103e-05 
0,1 77 1 40 3.281162844111953e-05 
0,0 74 0 47 3.1700744967506735e-05 
0,0 73 1 76 3.038682427299523e-05 
0,1 4 1 64 2.3486307482737563e-05 
0,0 72 1 22 1.6113438607798904e-05 
0,1 28 1 92 1.9231139060366547e-05 
0,1 76 1 9 1.7409167667693808e-05 
0,0 60 0 76 1.535885975825155e-05 
0,0 121 0 85 1.811922449719152e-05 
0,1 127 0 25 2.677161138328916e-05 
0,0 80 1 74 2.4269488399184547e-05 
0,0 40 1 70 1.821394095040344e-05 
0,0 50 1 24 5.564210994880926e-05 
0,0 58 0 88 2.6523088348407288e-05 
0,1 29 0 68 1.826684202835014e-05 
0,1 77 1 103 0.002136752136752137 
0,1 12 0 20 2.777777777777778e-05 
0,1 62 0 44 2.8090676704401807e-05 
0,0 84 0 51 2.923463719815237e-05 
0,0 72 1 4 0.00014009526478005044 
0,0 104 1 118 1.6694212116659154e-05 
0,0 17 0 4 1.669950903443439e-05 
0,1 27 0 17 1.603103608586223e-05 
0,1 33 1 70 1.7627668388302278e-05 
0,1 119 1 22 5.08078447312265e-05 
0,1 86 1 104 9.503896597605019e-05 
0,1 78 1 91 0.0007575757575757576 
0,0 119 0 38 1.7986905532772142e-05 
0,0 115 1 113 5.867167331612298e-05 
0,1 69 0 50 2.151092755119601e-05 
0,1 106 1 114 0.0002300966405890474 
0,0 45 1 9 4.8185804462005495e-05 
0,0 57 1 36 2.5147742990066642e-05 
0,1 85 0 66 1.798011399392272e-05 
0,0 55 1 125 2.793530184093639e-05 
0,1 2 0 127 3.89924354675193e-05 
0,0 70 0 127 0.00010984182776801405 
0,0 58 0 53 1.864210879534693e-05 
0,1 118 0 62 2.1088148460565163e-05 
0,1 87 1 123 3.4530386740331494e-05 
0,1 86 1 47 1.9329274185754326e-05 
0,1 63 1 77 3.7942024586431934e-05 
0,1 62 0 82 1.659668398254029e-05 
0,0 11 1 73 2.0849839456236186e-05 
0,1 14 0 11 5.634437683119225e-05 
0,1 88 1 122 3.7312040595500165e-05 
0,1 97 1 12 0.00011390818999886092 
0,1 10 1 50 7.810059356451109e-05 
0,0 105 1 94 1.925595008857737e-05 
0,1 29 0 45 3.610760064993681e-05 
0,1 89 1 119 6.458696635019054e-05 
0,0 24 1 1 1.8239188720885696e-05 
0,0 103 0 34 2.8607392150131594e-05 
0,1 37 0 68 1.5464555239391316e-05 
0,0 56 1 44 3.0016509079993996e-05 
0,1 32 0 124 4.9060491586125696e-05 
0,1 121 0 36 0.0001296512381693245 
0,1 127 0 4 2.324932576955268e-05 
0,0 115 1 41 4.392515154177282e-05 
0,0 77 0 58 2.4756764785977767e-05 
0,0 83 0 2 5.167424555601488e-05 
0,1 122 1 34 2.3862931322483654e-05 
0,0 79 1 86 6.1020258725897e-05 
0,1 82 1 52 0.0005390835579514825 
0,1 15 1 54 2.970532319391635e-05 
0,0 95 1 17 3.0109598940142117e-05 
0,1 58 0 72 1.6074844475879696e-05 
0,0 25 1 119 3.609326499675161e-05 
0,0 118 0 5 3.0323245800230458e-05 
0,1 19 1 67 6.964273278083432e-05 
0,1 15 1 84 1.658677370664632e-05 
0,1 124 1 120 1.6014348856575493e-05 
0,0 15 1 36 9.436633009342267e-05 
0,1 8 0 10 2.089252883168979e-05 
0,1 42 0 53 0.0002765486725663717 
0,1 5 0 92 1.9857818022955637e-05 
0,0 79 0 100 1.7803097739006588e-05 
0,1 63 1 78 1.6510641108194232e-05 
0,0 121 0 127 4.6352090479280616e-05 
0,1 46 1 93 4.926593753079121e-05 
0,0 30 1 97 6.936736958934517e-05 
0,0 71 0 94 3.510742873191968e-05 
0,1 27 0 64 1.7881730236217656e-05 
0,0 110 0 7 4.3838498969795274e-05 
0,0 93 1 51 7.928327915642591e-05 
0,1 124 0 69 2.4200769584472787e-05 
0,1 46 1 10 9.77803852547179e-05 
0,0 102 0 79 3.789888577275828e-05 
0,0 15 0 125 2.4716379544724288e-05 
0,1 28 0 107 4.4812906116961686e-05 
0,0 48 1 16 1.6706483786357484e-05 
0,0 91 1 83 0.0002576655501159495 
0,0 42 1 118 4.717203641681211e-05 
0,0 1 1 10 1.793882859449278e-05 
0,0 111 0 77 1.5951761872098772e-05 
0,1 102 1 85 4.542357483533954e-05 
0,0 117 0 63 8.483203257550051e-05 
0,0 52 0 12 1.9875973922722212e-05 
0,0 14 0 80 3.963849690819724e-05 
0,0 18 1 99 2.196595277320154e-05 
0,1 69 1 27 1.8826010015437328e-05 
0,1 126 0 125 1.8989384933821994e-05 
0,1 51 1 107 1.5608172439089107e-05 
0,1 124 0 47 3.762935089369708e-05 
0,0 106 1 75 0.0004257130693912303 
0,0 118 0 121 0.00018086453246518358 
0,0 82 1 79 2.2086756780634332e-05 
0,1 13 1 116 1.8699977560026927e-05 
0,1 7 1 68 1.794913215946009e-05 
0,1 58 0 105 1.536877372554444e-05 
0,1 93 1 4 2.6173899387530754e-05 
0,1 11 0 80 3.872816699585609e-05 
0,0 15 1 55 2.0210594393581116e-05 
0,1 43 0 68 1.5698833576665255e-05 
0,1 8 1 51 2.179266458909931e-05 
0,1 11 0 24 6.502796202367018e-05 
0,1 22 1 17 1.621902166861295e-05 
0,0 68 0 95 2.763728822927894e-05 
0,0 10 1 51 1.617416339139858e-05 
0,1 72 0 60 1.9628241113313837e-05 
0,1 1 0 44 0.000697350069735007 
0,0 119 1 41 1.595659805329504e-05 
0,0 113 1 47 8.398421096833795e-05 
0,0 85 1 95 2.3128339153965355e-05 
0,1 93 1 10 1.5417823003391923e-05 
0,0 7 0 72 1.9423132951345053e-05 
0,0 115 0 37 2.7865243681555994e-05 
0,0 32 0 22 0.0003266906239790918 
0,1 114 1 14 4.95074013565028e-05 
0,1 24 0 93 1.905306277984186e-05 
0,1 38 0 114 0.0006211180124223603 
0,1 10 0 108 2.949069568551122e-05 
0,1 92 0 78 3.8777726074143014e-05 
0,0 89 0 81 6.375111564452378e-05 
0,1 57 1 32 3.2473858543872184e-05 
0,0 65 0 7 2.1886148256768292e-05 
0,0 70 1 21 6.847907964116963e-05 
0,1 118 0 63 1.6227707187251513e-05 
0,0 35 1 66 0.00014841199168892847 
0,1 90 1 83 6.129704548240775e-05 
0,0 62 1 81 3.413901406527379e-05 
0,0 62 0 17 1.625276296970485e-05 
0,1 97 1 99 6.730833950326445e-05 
0,1 24 0 100 3.181977280682216e-05 
0,0 23 1 11 4.466279589102278e-05 
0,0 67 0 52 1.6436825062870854e-05 
0,1 87 1 77 3.7165049986992234e-05 
0,1 44 1 15 1.9211557673096134e-05 
0,0 123 1 123 0.00014652014652014652 
0,1 125 0 47 3.542205377067762e-05 
0,0 95 0 84 6.112469437652811e-05 
0,1 98 1 25 4.057782827463074e-05 
0,1 43 0 31 1.5978524862584688e-05 
0,0 7 1 117 4.9922619939094404e-05 
0,1 0 1 20 1.7961705643567913e-05 
0,0 57 0 66 5.433306166802499e-05 
0,1 102 1 31 3.760105282947922e-05 
0,1 84 1 59 7.337295472888693e-05 
0,1 4 1 78 1.678612794386719e-05 
0,1 65 0 57 2.4568817257137242e-05 
0,1 100 0 111 1.974684544144073e-05 
0,1 100 1 73 1.623139476375205e-05 
0,0 60 1 93 5.221659443371103e-05 
0,0 60 1 26 9.389671361502347e-05 
0,0 69 0 72 2.89779477817381e-05 
0,0 90 0 31 9.938382031405287e-05 
0,1 111 0 6 2.3477485091796968e-05 
0,0 1 1 28 2.025070371195399e-05 
0,1 52 0 14 1.6266510508165787e-05 
0,1 55 0 77 2.3685457129322596e-05 
0,0 114 1 93 2.8551034975017845e-05 
0,0 55 1 54 7.904513477195479e-05 
0,1 31 1 125 8.2904990880451e-05 
0,0 90 0 104 1.596220150683182e-05 
0,0 81 1 41 1.9306137421086163e-05 
0,0 2 0 127 3.2024594888874656e-05 
0,1 0 0 46 0.00011649580615097856 
0,0 124 0 118 1.916002452483139e-05 
0,1 47 0 30 6.430868167202572e-05 
0,0 2 1 83 5.8115883070843265e-05 
0,1 118 1 27 9.553835865099838e-05 
0,1 117 1 13 0.0002638522427440633 
0,0 108 0 26 0.001445086705202312 
0,1 66 0 78 0.06666666666666667 
0,1 120 0 66 9.513842641042717e-05 
0,1 36 1 19 0.0017241379310344827 
0,0 61 1 79 6.436248954109545e-05 
0,1 44 1 112 2.047166721257779e-05 
0,1 67 1 52 1.7886527867210417e-05 
0,0 93 1 78 9.645992090286486e-05 
0,1 124 0 82 7.32547066149e-05 
0,0 116 1 35 1.7374383209396066e-05 
0,1 32 1 22 5.2328623757195185e-05 
0,1 112 1 23 3.412503412503413e-05 
0,0 8 1 13 2.4983136382941515e-05 
0,0 58 1 71 6.0657527599175054e-05 
0,0 116 1 84 1.7526026148831013e-05 
0,0 23 1 104 2.4783761679347693e-05 
0,0 124 1 37 1.9824749216922404e-05 
0,0 36 1 6 5.144562197756971e-05 
0,1 68 0 52 2.6071540306601314e-05 
0,1 24 0 66 0.00013066771200836272 
0,1 104 1 6 1.575795776867318e-05 
0,1 108 1 14 6.101281269066504e-05 
0,1 36 1 39 1.6152218507211965e-05 
0,0 104 0 101 1.9428038545228472e-05 
0,1 30 1 112 9.79431929480901e-05 
0,0 61 0 127 1.9738660139749715e-05 
0,0 13 0 28 2.815236057543425e-05 
0,0 60 0 26 7.671653241273494e-05 
0,0 105 0 64 0.0007692307692307692 
0,0 78 0 112 2.7971245559564768e-05 
0,0 16 0 86 2.3696682464454976e-05 
0,1 35 0 42 2.469867615095831e-05 
0,0 93 1 103 1.693881699302121e-05 
0,0 35 0 49 1.781388057574462e-05 
0,0 96 1 61 3.9961636828644505e-05 
0,1 16 0 21 1.7778409899018633e-05 
